jlda0	jlda1	jlda2	jlda3	jlda4	jlda5	jlda6	jlda7	jlda8	jlda9	jlda10	jlda11	jlda12	jlda13	jlda14	jlda15	jlda16	jlda17	jlda18	jlda19	jlda20	jlda21	jlda22	jlda23	jlda24
0.00238095238095	0.00238095238095	0.00238095238095	0.0404761904762	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.0380952380952	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.0642857142857	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.0309523809524	0.00238095238095	0.00238095238095	0.0309523809524	0.00238095238095
0.0010752688172	0.0010752688172	0.0344086021505	0.0010752688172	0.0010752688172	0.0311827956989	0.0010752688172	0.0344086021505	0.0010752688172	0.0344086021505	0.0010752688172	0.0634408602151	0.0010752688172	0.0634408602151	0.0010752688172	0.0010752688172	0.0010752688172	0.0311827956989	0.0010752688172	0.0344086021505	0.0344086021505	0.0010752688172	0.0010752688172	0.0010752688172	0.0010752688172
0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.0300333704116	0.0367074527253	0.0300333704116	0.0300333704116	0.00222469410456	0.00222469410456	0.0367074527253	0.00222469410456	0.0367074527253	0.0300333704116	0.00222469410456	0.0367074527253	0.00222469410456	0.0300333704116	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.0300333704116
0.0333333333333	0.0	0.0	0.0	0.0	0.0333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333333333	0.0333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0391705069124	0.028801843318	0.00345622119816	0.028801843318	0.00345622119816	0.00345622119816	0.028801843318	0.028801843318	0.00345622119816	0.00345622119816	0.00345622119816	0.00345622119816	0.0391705069124	0.00345622119816	0.028801843318	0.00345622119816	0.00345622119816	0.00345622119816	0.00345622119816	0.00345622119816	0.0391705069124	0.028801843318	0.00345622119816	0.00345622119816	0.00345622119816
0.00345622119816	0.00345622119816	0.0748847926267	0.00345622119816	0.028801843318	0.00345622119816	0.00345622119816	0.0610599078341	0.00345622119816	0.028801843318	0.0391705069124	0.00345622119816	0.00345622119816	0.00345622119816	0.00345622119816	0.028801843318	0.00345622119816	0.00345622119816	0.00345622119816	0.00345622119816	0.00345622119816	0.00345622119816	0.00345622119816	0.028801843318	0.00345622119816
0.00477897252091	0.0418160095579	0.0274790919952	0.00477897252091	0.00477897252091	0.0418160095579	0.00477897252091	0.00477897252091	0.00477897252091	0.00477897252091	0.00477897252091	0.0274790919952	0.0274790919952	0.00477897252091	0.00477897252091	0.0274790919952	0.00477897252091	0.00477897252091	0.00477897252091	0.0274790919952	0.0274790919952	0.00477897252091	0.00477897252091	0.00477897252091	0.00477897252091
0.00255427841635	0.0395913154534	0.00255427841635	0.00255427841635	0.00255427841635	0.0395913154534	0.00255427841635	0.00255427841635	0.0319284802043	0.0319284802043	0.00255427841635	0.00255427841635	0.00255427841635	0.00255427841635	0.00255427841635	0.0319284802043	0.0319284802043	0.00255427841635	0.00255427841635	0.00255427841635	0.00255427841635	0.00255427841635	0.00255427841635	0.00255427841635	0.00255427841635
0.00132275132275	0.0343915343915	0.00132275132275	0.0343915343915	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.0343915343915	0.00132275132275	0.0383597883598	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.0383597883598	0.00132275132275
0.00238095238095	0.0047619047619	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.0309523809524	0.0380952380952	0.0309523809524	0.00238095238095	0.0285714285714	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095
