jlda0	jlda1	jlda2	jlda3	jlda4	jlda5	jlda6	jlda7	jlda8	jlda9	jlda10	jlda11	jlda12	jlda13	jlda14	jlda15	jlda16	jlda17	jlda18	jlda19	jlda20	jlda21	jlda22	jlda23	jlda24
0.0010752688172	0.0010752688172	0.00215053763441	0.0311827956989	0.0010752688172	0.0010752688172	0.0010752688172	0.0010752688172	0.0010752688172	0.0010752688172	0.0010752688172	0.0677419354839	0.0311827956989	0.0344086021505	0.0010752688172	0.0010752688172	0.0010752688172	0.0010752688172	0.0010752688172	0.00215053763441	0.0311827956989	0.0010752688172	0.0311827956989	0.0010752688172	0.0010752688172
0.0	0.0	0.0645161290323	0.0	0.0	0.0322580645161	0.0322580645161	0.0	0.0	0.0322580645161	0.0	0.0	0.0	0.0	0.0	0.0	0.0322580645161	0.0	0.0322580645161	0.0645161290323	0.0	0.0	0.0	0.0322580645161	0.0
0.0333333333333	0.0	0.0	0.0666666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0344827586207	0.0	0.0344827586207	0.0344827586207	0.0344827586207	0.0	0.0344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344827586207	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037	0.0	0.037037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037	0.0	0.0	0.0	0.037037037037	0.0	0.0
0.00114942528736	0.032183908046	0.0655172413793	0.00114942528736	0.00114942528736	0.00114942528736	0.035632183908	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.035632183908	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.035632183908	0.032183908046	0.00114942528736	0.00114942528736	0.00114942528736	0.035632183908	0.032183908046	0.00114942528736	0.00114942528736
0.00114942528736	0.035632183908	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.0988505747126	0.00114942528736	0.035632183908	0.035632183908	0.032183908046	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00114942528736	0.00229885057471
0.00238095238095	0.00238095238095	0.00238095238095	0.0309523809524	0.0309523809524	0.00238095238095	0.0309523809524	0.0309523809524	0.0309523809524	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.0738095238095	0.00238095238095	0.00238095238095	0.0380952380952	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095
0.00323275862069	0.00323275862069	0.00323275862069	0.00323275862069	0.00323275862069	0.00323275862069	0.00323275862069	0.00323275862069	0.0409482758621	0.0592672413793	0.00323275862069	0.00323275862069	0.0280172413793	0.0280172413793	0.00323275862069	0.00323275862069	0.00323275862069	0.00323275862069	0.00323275862069	0.00323275862069	0.00323275862069	0.0377155172414	0.0280172413793	0.00323275862069	0.00646551724138
0.0309523809524	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.0642857142857	0.00238095238095	0.00238095238095	0.0380952380952	0.00238095238095	0.00238095238095	0.00238095238095	0.0380952380952	0.00238095238095	0.0380952380952	0.00238095238095	0.0309523809524	0.00238095238095	0.00238095238095	0.00238095238095	0.00238095238095	0.0309523809524
0.0012315270936	0.0012315270936	0.0369458128079	0.0677339901478	0.0369458128079	0.0012315270936	0.0012315270936	0.0012315270936	0.0012315270936	0.0012315270936	0.0012315270936	0.0012315270936	0.0012315270936	0.0012315270936	0.0012315270936	0.0369458128079	0.0332512315271	0.0012315270936	0.0012315270936	0.0332512315271	0.0012315270936	0.0012315270936	0.0012315270936	0.0012315270936	0.0012315270936
0.0	0.0357142857143	0.0	0.0	0.0	0.0357142857143	0.0	0.0	0.0357142857143	0.0	0.0	0.0	0.0357142857143	0.0	0.0	0.0	0.0	0.0	0.0714285714286	0.0	0.0	0.0	0.0	0.0	0.0
0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.0300333704116	0.00444938820912	0.00222469410456	0.00222469410456	0.0300333704116	0.0389321468298	0.0300333704116	0.0300333704116	0.00222469410456	0.00222469410456	0.0367074527253	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456	0.00222469410456
