jlda0	jlda1	jlda2	jlda3	jlda4	jlda5	jlda6	jlda7	jlda8	jlda9	jlda10	jlda11	jlda12	jlda13	jlda14	jlda15	jlda16	jlda17	jlda18	jlda19	jlda20	jlda21	jlda22	jlda23	jlda24
0.0	0.0181818181818	0.0	0.0363636363636	0.0	0.0	0.0181818181818	0.0	0.0	0.0	0.0181818181818	0.0	0.0181818181818	0.0181818181818	0.0	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0	0.0	0.0181818181818	0.0	0.0
0.0	0.0169491525424	0.0	0.0	0.0	0.0169491525424	0.0	0.0169491525424	0.0	0.0	0.0	0.0169491525424	0.0169491525424	0.0	0.0	0.0169491525424	0.0169491525424	0.0338983050847	0.0	0.0	0.0	0.0	0.0	0.0	0.0169491525424
0.000698812019567	0.000698812019567	0.017819706499	0.000698812019567	0.017819706499	0.000698812019567	0.017819706499	0.0195667365479	0.000698812019567	0.017819706499	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.0195667365479	0.000698812019567	0.000698812019567	0.000698812019567	0.0195667365479	0.000698812019567
0.0	0.0	0.0	0.0192307692308	0.0	0.0	0.0192307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.037037037037	0.0	0.0185185185185	0.0	0.0	0.0	0.0	0.0185185185185	0.0	0.0	0.0	0.0	0.0185185185185	0.0	0.0	0.0	0.0185185185185	0.0185185185185	0.0	0.0	0.0	0.0185185185185
0.0216572504708	0.0138104205901	0.00313873195229	0.0138104205901	0.0138104205901	0.00313873195229	0.00313873195229	0.0216572504708	0.00313873195229	0.0216572504708	0.0138104205901	0.00313873195229	0.00313873195229	0.00313873195229	0.0138104205901	0.00313873195229	0.0138104205901	0.0138104205901	0.00313873195229	0.00313873195229	0.00313873195229	0.00313873195229	0.00470809792844	0.00313873195229	0.0138104205901
0.0383597883598	0.00132275132275	0.0165343915344	0.00132275132275	0.0165343915344	0.00132275132275	0.00132275132275	0.0165343915344	0.0165343915344	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.0165343915344	0.00132275132275	0.0198412698413	0.00198412698413	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275
0.0178571428571	0.0357142857143	0.0178571428571	0.0178571428571	0.0178571428571	0.0	0.0	0.0	0.0178571428571	0.0	0.0	0.0	0.0	0.0	0.0178571428571	0.0178571428571	0.0178571428571	0.0	0.0	0.0	0.0178571428571	0.0	0.0	0.0178571428571	0.0
0.0357142857143	0.0	0.0	0.0178571428571	0.0178571428571	0.0	0.0	0.0	0.0	0.0178571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571428571	0.0	0.0	0.0	0.0	0.0178571428571	0.0178571428571
0.0185185185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185185185	0.0	0.0	0.0185185185185	0.0	0.0	0.0	0.0	0.0185185185185	0.0185185185185	0.0	0.0	0.0	0.037037037037	0.0	0.0	0.0185185185185
0.0	0.0	0.0	0.0185185185185	0.0	0.0185185185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037	0.0	0.0	0.0185185185185	0.0	0.0	0.0	0.0185185185185
0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0188311688312	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0188311688312	0.000974025974026	0.0347402597403	0.000649350649351	0.000974025974026	0.000649350649351	0.000649350649351	0.000649350649351
0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.0165343915344	0.0165343915344	0.0568783068783	0.0165343915344	0.0198412698413	0.00132275132275	0.00132275132275	0.00132275132275	0.0165343915344	0.00132275132275	0.00132275132275	0.00132275132275	0.0165343915344	0.00132275132275	0.00132275132275	0.0165343915344	0.00132275132275
0.000725689404935	0.000725689404935	0.000725689404935	0.000725689404935	0.000725689404935	0.000725689404935	0.000725689404935	0.000725689404935	0.000725689404935	0.000725689404935	0.0181422351234	0.000725689404935	0.000725689404935	0.000725689404935	0.000725689404935	0.0199564586357	0.000725689404935	0.000725689404935	0.000725689404935	0.0181422351234	0.0199564586357	0.000725689404935	0.000725689404935	0.000725689404935	0.0181422351234
0.0151331719128	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.0151331719128	0.0205811138015	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.0375302663438	0.0151331719128	0.00181598062954	0.0196731234867	0.0151331719128	0.0196731234867	0.00181598062954	0.0320823244552	0.00181598062954	0.0320823244552	0.00181598062954	0.00181598062954
0.000584453535944	0.000584453535944	0.0350672121566	0.0333138515488	0.000584453535944	0.0178258328463	0.0163646990064	0.000584453535944	0.0163646990064	0.0163646990064	0.000584453535944	0.0163646990064	0.000584453535944	0.000584453535944	0.000584453535944	0.0695499707773	0.000584453535944	0.000584453535944	0.000584453535944	0.000584453535944	0.0178258328463	0.0163646990064	0.0333138515488	0.000584453535944	0.000584453535944
0.000649350649351	0.0350649350649	0.000649350649351	0.000974025974026	0.000649350649351	0.000649350649351	0.000649350649351	0.0191558441558	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.0188311688312	0.000649350649351	0.0172077922078	0.000649350649351	0.0188311688312	0.000649350649351
0.0184837092732	0.00062656641604	0.00093984962406	0.00062656641604	0.0169172932331	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.00093984962406	0.00062656641604	0.00062656641604	0.0169172932331	0.0166040100251	0.00062656641604	0.0184837092732	0.00062656641604	0.00062656641604	0.0169172932331	0.0184837092732	0.00062656641604	0.00062656641604	0.00062656641604
0.000698812019567	0.000698812019567	0.00104821802935	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.0195667365479	0.0195667365479	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.0363382250175	0.017819706499	0.000698812019567
0.0	0.0172413793103	0.0	0.0	0.0	0.0172413793103	0.0172413793103	0.0172413793103	0.0	0.0	0.0172413793103	0.0172413793103	0.0	0.0172413793103	0.0	0.0	0.0172413793103	0.0172413793103	0.0172413793103	0.0172413793103	0.0	0.0172413793103	0.0	0.0172413793103	0.0172413793103
0.0	0.0	0.0	0.0178571428571	0.0	0.0	0.0	0.0178571428571	0.0	0.0	0.0	0.0178571428571	0.0	0.0	0.0178571428571	0.0	0.0178571428571	0.0	0.0178571428571	0.0	0.0178571428571	0.0178571428571	0.0	0.0	0.0
0.0191919191919	0.000673400673401	0.000673400673401	0.000673400673401	0.000673400673401	0.0175084175084	0.0175084175084	0.000673400673401	0.000673400673401	0.0191919191919	0.000673400673401	0.000673400673401	0.000673400673401	0.0191919191919	0.000673400673401	0.0175084175084	0.000673400673401	0.0175084175084	0.000673400673401	0.000673400673401	0.000673400673401	0.000673400673401	0.000673400673401	0.000673400673401	0.0010101010101
0.0169172932331	0.0166040100251	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.0184837092732	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.00093984962406	0.0363408521303	0.00062656641604	0.0169172932331	0.00062656641604	0.00093984962406	0.00062656641604	0.0169172932331	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604
0.0175438596491	0.0	0.0	0.0	0.0175438596491	0.0	0.0175438596491	0.0	0.0	0.0	0.0175438596491	0.0175438596491	0.0	0.0	0.0	0.0	0.0175438596491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00062656641604	0.0184837092732	0.00062656641604	0.00062656641604	0.0184837092732	0.0344611528822	0.00062656641604	0.0184837092732	0.00062656641604	0.00062656641604	0.00062656641604	0.0184837092732	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.0169172932331	0.00062656641604	0.0520050125313	0.0184837092732	0.0184837092732	0.00062656641604	0.00062656641604	0.0169172932331
0.0172413793103	0.0	0.0172413793103	0.0	0.0	0.0	0.0172413793103	0.0	0.0	0.0	0.0172413793103	0.0	0.0172413793103	0.0	0.0	0.0	0.0344827586207	0.0	0.0	0.0	0.0172413793103	0.0172413793103	0.0172413793103	0.0	0.0
0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.017819706499	0.017819706499	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.0195667365479	0.0384346610762	0.000698812019567	0.000698812019567	0.000698812019567	0.017819706499	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.017819706499
0.0175438596491	0.0350877192982	0.0	0.0	0.0175438596491	0.0175438596491	0.0	0.0	0.0	0.0	0.0	0.0	0.0175438596491	0.0175438596491	0.0	0.0175438596491	0.0	0.0350877192982	0.0	0.0175438596491	0.0	0.0175438596491	0.0	0.0	0.0
0.0	0.0	0.0178571428571	0.0	0.0	0.0357142857143	0.0	0.0178571428571	0.0	0.0	0.0	0.0	0.0	0.0178571428571	0.0178571428571	0.0	0.0178571428571	0.0178571428571	0.0178571428571	0.0178571428571	0.0178571428571	0.0	0.0	0.0178571428571	0.0
0.0	0.0	0.0	0.0	0.0	0.051724137931	0.0	0.0	0.0	0.051724137931	0.0	0.0	0.0172413793103	0.0	0.0	0.0	0.0	0.0	0.0	0.0172413793103	0.0	0.0	0.0	0.0	0.0
0.00062656641604	0.00062656641604	0.0363408521303	0.0169172932331	0.00062656641604	0.00062656641604	0.00062656641604	0.0169172932331	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.0169172932331	0.00062656641604	0.0169172932331	0.00062656641604	0.0184837092732	0.0184837092732	0.0169172932331	0.0169172932331	0.00062656641604	0.0169172932331	0.00062656641604	0.0363408521303	0.00062656641604
0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.0195667365479	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.0195667365479	0.000698812019567	0.000698812019567	0.000698812019567	0.017819706499	0.017819706499	0.000698812019567	0.0195667365479	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.0363382250175
0.0	0.0	0.0	0.0181818181818	0.0	0.0	0.0	0.0	0.0181818181818	0.0	0.0	0.0	0.0181818181818	0.0	0.0181818181818	0.0	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0	0.0181818181818	0.0	0.0181818181818
0.0181488203267	0.0166364186328	0.000604960677556	0.000604960677556	0.000604960677556	0.000604960677556	0.0356926799758	0.000604960677556	0.000604960677556	0.000604960677556	0.000604960677556	0.0166364186328	0.0166364186328	0.0181488203267	0.000604960677556	0.0511191772535	0.0166364186328	0.000604960677556	0.000604960677556	0.000604960677556	0.000604960677556	0.0166364186328	0.0181488203267	0.0181488203267	0.0181488203267
0.0181818181818	0.0	0.0181818181818	0.0	0.0181818181818	0.0	0.0181818181818	0.0181818181818	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0	0.0181818181818	0.0
0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000974025974026	0.0188311688312	0.000649350649351	0.000649350649351	0.000649350649351	0.0172077922078	0.0172077922078	0.0188311688312	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0350649350649	0.000974025974026	0.000649350649351	0.000649350649351	0.0188311688312	0.000649350649351
0.0196731234867	0.00181598062954	0.00181598062954	0.0151331719128	0.0151331719128	0.0196731234867	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.0151331719128	0.0205811138015	0.00181598062954	0.0196731234867	0.0320823244552	0.0151331719128	0.0151331719128	0.0151331719128	0.00181598062954	0.00181598062954	0.00181598062954	0.0196731234867	0.00181598062954
0.0	0.0	0.0	0.0	0.0181818181818	0.0	0.0	0.0181818181818	0.0	0.0181818181818	0.0	0.0	0.0363636363636	0.0181818181818	0.0	0.0	0.0181818181818	0.0	0.0	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0181818181818
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192307692308	0.0	0.0	0.0192307692308	0.0	0.0	0.0	0.0	0.0192307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0192307692308
0.000649350649351	0.000649350649351	0.000649350649351	0.0172077922078	0.0188311688312	0.000649350649351	0.000649350649351	0.0188311688312	0.0188311688312	0.000649350649351	0.0188311688312	0.0172077922078	0.000649350649351	0.0188311688312	0.000649350649351	0.000649350649351	0.0172077922078	0.0172077922078	0.0172077922078	0.000649350649351	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.000649350649351
0.000604960677556	0.0166364186328	0.0181488203267	0.000907441016334	0.000604960677556	0.000604960677556	0.000604960677556	0.000604960677556	0.0181488203267	0.0166364186328	0.000604960677556	0.0166364186328	0.000604960677556	0.000604960677556	0.0181488203267	0.000604960677556	0.000604960677556	0.0166364186328	0.000604960677556	0.0166364186328	0.000604960677556	0.000907441016334	0.0181488203267	0.0166364186328	0.0181488203267
0.0	0.0	0.0175438596491	0.0175438596491	0.0	0.0	0.0175438596491	0.0	0.0	0.0	0.0	0.0	0.0	0.0175438596491	0.0175438596491	0.0175438596491	0.0	0.0175438596491	0.0175438596491	0.0	0.0175438596491	0.0526315789474	0.0	0.0	0.0
0.0011894142135	0.0011894142135	0.0011894142135	0.0011894142135	0.0157597383289	0.0011894142135	0.0011894142135	0.0011894142135	0.0157597383289	0.0011894142135	0.0011894142135	0.0011894142135	0.0157597383289	0.0362771335117	0.0011894142135	0.0011894142135	0.0157597383289	0.0011894142135	0.0327088908712	0.0151650312221	0.0362771335117	0.00178412132025	0.0187332738626	0.0011894142135	0.0011894142135
0.00181598062954	0.0196731234867	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.0151331719128	0.00181598062954	0.0151331719128	0.00181598062954	0.0151331719128	0.0142251815981	0.00181598062954	0.00181598062954	0.0151331719128	0.0151331719128	0.00272397094431	0.0151331719128	0.0196731234867	0.0196731234867	0.0196731234867	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954
0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0188311688312	0.0188311688312	0.000974025974026	0.000974025974026	0.0172077922078	0.000649350649351	0.0172077922078	0.0188311688312	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0172077922078	0.000649350649351
0.0	0.0	0.0	0.0	0.0181818181818	0.0	0.0181818181818	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0	0.0181818181818	0.0	0.0	0.0	0.0181818181818	0.0	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0
0.00313873195229	0.00313873195229	0.00313873195229	0.00313873195229	0.00313873195229	0.00470809792844	0.0216572504708	0.00313873195229	0.00313873195229	0.0138104205901	0.00313873195229	0.0307595731325	0.00313873195229	0.00313873195229	0.00313873195229	0.0138104205901	0.0138104205901	0.00313873195229	0.00470809792844	0.0138104205901	0.00470809792844	0.00313873195229	0.00313873195229	0.00313873195229	0.00313873195229
0.00132275132275	0.00132275132275	0.00198412698413	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.0165343915344	0.00132275132275	0.00132275132275	0.0165343915344	0.00132275132275	0.00132275132275	0.0198412698413	0.0165343915344	0.0165343915344	0.00132275132275	0.0383597883598	0.0165343915344	0.00132275132275	0.00132275132275	0.00132275132275
0.0188311688312	0.000649350649351	0.0188311688312	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000974025974026	0.000649350649351	0.000649350649351	0.000974025974026	0.0172077922078	0.000649350649351	0.0188311688312	0.000649350649351	0.000649350649351	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0350649350649	0.000649350649351	0.000649350649351
0.0	0.0	0.0181818181818	0.0	0.0	0.0181818181818	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0	0.0	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0363636363636	0.0181818181818	0.0	0.0	0.0181818181818	0.0	0.0
0.0196731234867	0.00181598062954	0.00181598062954	0.00181598062954	0.0151331719128	0.0151331719128	0.00181598062954	0.0320823244552	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.0196731234867	0.0151331719128	0.00181598062954	0.0196731234867	0.0320823244552	0.0375302663438	0.00181598062954	0.00181598062954	0.00181598062954	0.0151331719128	0.00181598062954	0.00272397094431	0.00181598062954
0.0	0.0	0.0	0.0	0.0	0.0	0.0172413793103	0.0172413793103	0.0172413793103	0.0172413793103	0.0344827586207	0.0	0.0172413793103	0.0	0.0	0.0	0.0	0.0172413793103	0.0172413793103	0.0	0.0172413793103	0.0344827586207	0.0172413793103	0.0172413793103	0.0
0.00132275132275	0.0165343915344	0.00132275132275	0.0165343915344	0.0165343915344	0.00132275132275	0.0198412698413	0.00132275132275	0.00132275132275	0.00132275132275	0.0165343915344	0.00132275132275	0.00132275132275	0.0198412698413	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.00132275132275	0.0165343915344	0.00132275132275	0.00132275132275	0.00132275132275	0.0205026455026
0.0162679425837	0.0162679425837	0.00127591706539	0.00127591706539	0.0162679425837	0.00127591706539	0.00191387559809	0.0194577352472	0.00191387559809	0.00127591706539	0.00127591706539	0.00127591706539	0.00127591706539	0.00127591706539	0.00127591706539	0.0162679425837	0.0162679425837	0.00127591706539	0.00127591706539	0.00127591706539	0.0194577352472	0.00127591706539	0.00127591706539	0.0194577352472	0.00127591706539
0.00062656641604	0.0169172932331	0.0184837092732	0.0169172932331	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.0363408521303	0.00062656641604	0.00062656641604	0.00062656641604	0.00093984962406	0.00062656641604	0.0169172932331	0.00062656641604	0.00062656641604	0.00062656641604	0.0184837092732	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.0166040100251	0.0169172932331
0.0155945419103	0.00194931773879	0.00194931773879	0.0155945419103	0.00194931773879	0.00194931773879	0.0155945419103	0.00194931773879	0.0155945419103	0.0155945419103	0.00194931773879	0.0155945419103	0.00194931773879	0.00194931773879	0.00194931773879	0.00194931773879	0.00194931773879	0.0204678362573	0.00194931773879	0.00194931773879	0.0389863547758	0.00194931773879	0.0204678362573	0.0155945419103	0.00194931773879
0.0175438596491	0.0175438596491	0.0175438596491	0.0175438596491	0.0175438596491	0.0	0.0	0.0	0.0	0.0	0.0	0.0175438596491	0.0	0.0	0.0	0.0175438596491	0.0175438596491	0.0175438596491	0.0175438596491	0.0	0.0175438596491	0.0175438596491	0.0	0.0	0.0
0.0175438596491	0.0	0.0350877192982	0.0350877192982	0.0	0.0	0.0	0.0	0.0350877192982	0.0	0.0	0.0	0.0	0.0	0.0	0.0175438596491	0.0175438596491	0.0	0.0175438596491	0.0	0.0	0.0	0.0175438596491	0.0175438596491	0.0
0.0172077922078	0.0188311688312	0.000649350649351	0.000974025974026	0.000649350649351	0.000649350649351	0.0188311688312	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0188311688312	0.000649350649351	0.000649350649351	0.000649350649351	0.0188311688312	0.000649350649351	0.0529220779221	0.000649350649351	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.000649350649351
