jlda0	jlda1	jlda2	jlda3	jlda4	jlda5	jlda6	jlda7	jlda8	jlda9	jlda10	jlda11	jlda12	jlda13	jlda14	jlda15	jlda16	jlda17	jlda18	jlda19	jlda20	jlda21	jlda22	jlda23	jlda24
0.00325309043591	0.00325309043591	0.00325309043591	0.00325309043591	0.0221210149642	0.00325309043591	0.00325309043591	0.00325309043591	0.0221210149642	0.00325309043591	0.00325309043591	0.00325309043591	0.00325309043591	0.00325309043591	0.0221210149642	0.0139882888744	0.00325309043591	0.00325309043591	0.0139882888744	0.0484710474951	0.00325309043591	0.00325309043591	0.00325309043591	0.0139882888744	0.0312296681848
0.0	0.0	0.0	0.0188679245283	0.0188679245283	0.0188679245283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679245283
0.000698812019567	0.017819706499	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567	0.0195667365479	0.0195667365479	0.000698812019567	0.017819706499	0.000698812019567	0.000698812019567	0.000698812019567	0.00104821802935	0.017819706499	0.000698812019567	0.000698812019567	0.000698812019567	0.000698812019567
0.0	0.0	0.0	0.0	0.0192307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192307692308	0.0	0.0	0.0	0.0	0.0192307692308	0.0	0.0192307692308	0.0	0.0	0.0	0.0	0.0
0.0187332738626	0.0011894142135	0.0011894142135	0.0157597383289	0.0011894142135	0.0011894142135	0.0151650312221	0.0362771335117	0.0011894142135	0.0157597383289	0.0011894142135	0.0362771335117	0.0327088908712	0.0011894142135	0.0011894142135	0.0011894142135	0.0011894142135	0.0327088908712	0.00178412132025	0.0011894142135	0.0011894142135	0.0011894142135	0.0011894142135	0.0011894142135	0.0011894142135
0.0012315270936	0.0012315270936	0.0012315270936	0.0160098522167	0.00184729064039	0.0012315270936	0.0012315270936	0.0012315270936	0.0369458128079	0.0160098522167	0.0012315270936	0.0012315270936	0.0160098522167	0.0190886699507	0.0160098522167	0.0012315270936	0.0012315270936	0.0160098522167	0.0012315270936	0.0190886699507	0.0012315270936	0.0160098522167	0.0012315270936	0.00184729064039	0.0012315270936
0.0363636363636	0.0	0.0181818181818	0.0	0.0	0.0	0.0	0.0	0.0181818181818	0.0	0.0181818181818	0.0	0.0	0.0	0.0181818181818	0.0	0.0	0.0	0.0363636363636	0.0	0.0	0.0181818181818	0.0181818181818	0.0	0.0
0.00062656641604	0.00062656641604	0.0169172932331	0.00062656641604	0.00093984962406	0.00062656641604	0.00062656641604	0.0169172932331	0.0184837092732	0.00062656641604	0.0187969924812	0.0169172932331	0.00062656641604	0.0184837092732	0.00062656641604	0.00062656641604	0.00062656641604	0.0169172932331	0.00062656641604	0.0169172932331	0.00062656641604	0.00062656641604	0.00062656641604	0.00062656641604	0.0184837092732
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679245283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679245283	0.0188679245283	0.0	0.0	0.0188679245283	0.0188679245283	0.0	0.0188679245283
0.000673400673401	0.000673400673401	0.000673400673401	0.000673400673401	0.0191919191919	0.000673400673401	0.0191919191919	0.0010101010101	0.000673400673401	0.000673400673401	0.000673400673401	0.000673400673401	0.0175084175084	0.000673400673401	0.000673400673401	0.000673400673401	0.0356902356902	0.000673400673401	0.000673400673401	0.0191919191919	0.0175084175084	0.000673400673401	0.000673400673401	0.000673400673401	0.000673400673401
