jlda0	jlda1	jlda2	jlda3	jlda4	jlda5	jlda6	jlda7	jlda8	jlda9	jlda10	jlda11	jlda12	jlda13	jlda14	jlda15	jlda16	jlda17	jlda18	jlda19	jlda20	jlda21	jlda22	jlda23	jlda24
0.00925925925926	0.00925925925926	0.0138888888889	0.00925925925926	0.0324074074074	0.0185185185185	0.00925925925926	0.00462962962963	0.00462962962963	0.00462962962963	0.0138888888889	0.00925925925926	0.0324074074074	0.0185185185185	0.0277777777778	0.00462962962963	0.00925925925926	0.00925925925926	0.0324074074074	0.0277777777778	0.00925925925926	0.00925925925926	0.00462962962963	0.00462962962963	0.00462962962963
0.00771869639794	0.0228702115495	0.00743281875357	0.00743281875357	0.00771869639794	0.00743281875357	0.0263007432819	0.00743281875357	0.00400228702115	0.00743281875357	0.0228702115495	0.0263007432819	0.00743281875357	0.00771869639794	0.00743281875357	0.00743281875357	0.00743281875357	0.00743281875357	0.00771869639794	0.00771869639794	0.00771869639794	0.00743281875357	0.00743281875357	0.038021726701	0.00771869639794
0.00841248303935	0.00651289009498	0.00976933514247	0.00841248303935	0.00841248303935	0.0246947082768	0.0246947082768	0.00651289009498	0.00841248303935	0.00651289009498	0.0233378561737	0.00651289009498	0.00651289009498	0.00841248303935	0.00841248303935	0.00841248303935	0.00651289009498	0.0233378561737	0.038263229308	0.00651289009498	0.0246947082768	0.00651289009498	0.00976933514247	0.00841248303935	0.00651289009498
0.00699300699301	0.00699300699301	0.00815850815851	0.00699300699301	0.00815850815851	0.00699300699301	0.00291375291375	0.00815850815851	0.00815850815851	0.00699300699301	0.0273892773893	0.00815850815851	0.00815850815851	0.00815850815851	0.0221445221445	0.00815850815851	0.00699300699301	0.00699300699301	0.00699300699301	0.00699300699301	0.00815850815851	0.00699300699301	0.00815850815851	0.00699300699301	0.00699300699301
0.0442313640582	0.0049489638107	0.00742344571605	0.0049489638107	0.023816888339	0.0049489638107	0.0049489638107	0.0049489638107	0.0114444788122	0.0049489638107	0.0114444788122	0.0049489638107	0.0049489638107	0.0049489638107	0.0049489638107	0.0114444788122	0.0049489638107	0.0114444788122	0.0278379214352	0.0049489638107	0.0114444788122	0.0049489638107	0.0049489638107	0.0049489638107	0.023816888339
0.0309523809524	0.0309523809524	0.0447619047619	0.0269047619048	0.000238095238095	0.00428571428571	0.00428571428571	0.00428571428571	0.0309523809524	0.00428571428571	0.00428571428571	0.00904761904762	0.0309523809524	0.00904761904762	0.00904761904762	0.00428571428571	0.00904761904762	0.00904761904762	0.017619047619	0.017619047619	0.00904761904762	0.00904761904762	0.00428571428571	0.00904761904762	0.0447619047619
0.0560141509434	0.0091391509434	0.0064858490566	0.0091391509434	0.0064858490566	0.0091391509434	0.0091391509434	0.0064858490566	0.0247641509434	0.0091391509434	0.0064858490566	0.0064858490566	0.0064858490566	0.0064858490566	0.0064858490566	0.0247641509434	0.0064858490566	0.0064858490566	0.0064858490566	0.0253537735849	0.0253537735849	0.0091391509434	0.0064858490566	0.0064858490566	0.0253537735849
0.00357675111773	0.0128166915052	0.0128166915052	0.00357675111773	0.00357675111773	0.0128166915052	0.00357675111773	0.00357675111773	0.0053651266766	0.00357675111773	0.00357675111773	0.0292101341282	0.0128166915052	0.00357675111773	0.0217585692996	0.00357675111773	0.00357675111773	0.0217585692996	0.00357675111773	0.00357675111773	0.0274217585693	0.0128166915052	0.00357675111773	0.0217585692996	0.00357675111773
0.0077694235589	0.00651629072682	0.00651629072682	0.00651629072682	0.0220551378446	0.0220551378446	0.0240601503759	0.00651629072682	0.0791979949875	0.0220551378446	0.0240601503759	0.0077694235589	0.00651629072682	0.0240601503759	0.00651629072682	0.0077694235589	0.00651629072682	0.0220551378446	0.00651629072682	0.00451127819549	0.0240601503759	0.00977443609023	0.00651629072682	0.0240601503759	0.00651629072682
0.00771869639794	0.0228702115495	0.00743281875357	0.00771869639794	0.0111492281304	0.00743281875357	0.00771869639794	0.00743281875357	0.0111492281304	0.00743281875357	0.00743281875357	0.00771869639794	0.00743281875357	0.00771869639794	0.00743281875357	0.00771869639794	0.00743281875357	0.0263007432819	0.00771869639794	0.00743281875357	0.0228702115495	0.00771869639794	0.00743281875357	0.00743281875357	0.0228702115495
0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0188311688312	0.000649350649351	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.037012987013	0.000974025974026	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.0172077922078	0.0188311688312	0.000649350649351	0.0172077922078
0.00696661828737	0.00696661828737	0.0238026124819	0.0238026124819	0.00841799709724	0.00696661828737	0.0258345428157	0.00841799709724	0.00841799709724	0.00696661828737	0.00696661828737	0.00696661828737	0.0104499274311	0.00696661828737	0.00696661828737	0.00841799709724	0.00696661828737	0.00841799709724	0.00696661828737	0.00841799709724	0.0258345428157	0.00696661828737	0.0391872278665	0.00696661828737	0.00841799709724
0.0049489638107	0.0049489638107	0.0114444788122	0.0049489638107	0.0049489638107	0.0114444788122	0.0049489638107	0.0278379214352	0.0049489638107	0.023816888339	0.0049489638107	0.0049489638107	0.0049489638107	0.0114444788122	0.0049489638107	0.0049489638107	0.0049489638107	0.0114444788122	0.0114444788122	0.0049489638107	0.00742344571605	0.0049489638107	0.0049489638107	0.0442313640582	0.023816888339
0.00181598062954	0.0196731234867	0.00181598062954	0.00181598062954	0.0375302663438	0.00181598062954	0.0151331719128	0.0196731234867	0.0151331719128	0.0196731234867	0.0151331719128	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.0151331719128	0.00181598062954	0.0151331719128	0.00181598062954	0.0151331719128	0.0151331719128	0.0196731234867	0.00181598062954	0.0320823244552
0.00704027034638	0.00704027034638	0.00788510278795	0.0219656434807	0.0118276541819	0.0219656434807	0.00704027034638	0.00788510278795	0.00704027034638	0.00788510278795	0.00704027034638	0.00788510278795	0.00788510278795	0.0267530273162	0.00788510278795	0.00788510278795	0.036891016615	0.0267530273162	0.00704027034638	0.00704027034638	0.00788510278795	0.00788510278795	0.0219656434807	0.00788510278795	0.00788510278795
0.00175438596491	0.00175438596491	0.00175438596491	0.019298245614	0.0315789473684	0.00175438596491	0.019298245614	0.00263157894737	0.0315789473684	0.00175438596491	0.00175438596491	0.00175438596491	0.00175438596491	0.0315789473684	0.00175438596491	0.0149122807018	0.019298245614	0.00175438596491	0.0149122807018	0.00175438596491	0.019298245614	0.00175438596491	0.0149122807018	0.019298245614	0.019298245614
0.0158355795148	0.0158355795148	0.00202156334232	0.0208894878706	0.00202156334232	0.00202156334232	0.00202156334232	0.0158355795148	0.00303234501348	0.00202156334232	0.00202156334232	0.0208894878706	0.00202156334232	0.00202156334232	0.00202156334232	0.00202156334232	0.00202156334232	0.00202156334232	0.00202156334232	0.0158355795148	0.0158355795148	0.00202156334232	0.00202156334232	0.00202156334232	0.00202156334232
0.000974025974026	0.000649350649351	0.000649350649351	0.000649350649351	0.0188311688312	0.000649350649351	0.0172077922078	0.000649350649351	0.000649350649351	0.000649350649351	0.0188311688312	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0350649350649	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.000649350649351	0.0172077922078	0.0191558441558
0.00246533127889	0.00246533127889	0.00246533127889	0.0314329738059	0.00246533127889	0.0144838212635	0.00246533127889	0.0144838212635	0.0314329738059	0.00246533127889	0.00246533127889	0.0206471494607	0.00246533127889	0.00246533127889	0.00246533127889	0.0206471494607	0.00246533127889	0.0144838212635	0.0206471494607	0.00246533127889	0.00246533127889	0.0206471494607	0.00369799691834	0.00246533127889	0.0144838212635
0.0114427860697	0.00348258706468	0.036815920398	0.00348258706468	0.0114427860697	0.026368159204	0.0201492537313	0.00348258706468	0.0114427860697	0.026368159204	0.00522388059701	0.00348258706468	0.0201492537313	0.00348258706468	0.0201492537313	0.026368159204	0.00348258706468	0.026368159204	0.0201492537313	0.00522388059701	0.0114427860697	0.0412935323383	0.00348258706468	0.036815920398	0.00348258706468
0.00841799709724	0.00841799709724	0.00696661828737	0.00696661828737	0.00696661828737	0.0258345428157	0.00696661828737	0.00696661828737	0.00696661828737	0.00696661828737	0.0391872278665	0.0258345428157	0.00696661828737	0.00696661828737	0.00696661828737	0.00696661828737	0.00841799709724	0.00696661828737	0.0238026124819	0.066473149492	0.00696661828737	0.00696661828737	0.00696661828737	0.00841799709724	0.00696661828737
0.00979020979021	0.00559440559441	0.00559440559441	0.00559440559441	0.00979020979021	0.00979020979021	0.00839160839161	0.00559440559441	0.00979020979021	0.00979020979021	0.00979020979021	0.00559440559441	0.00559440559441	0.0237762237762	0.00979020979021	0.00559440559441	0.00979020979021	0.00979020979021	0.00559440559441	0.00839160839161	0.0237762237762	0.00559440559441	0.00559440559441	0.0223776223776	0.00979020979021
0.0167690127539	0.0243268776571	0.0477090222012	0.00708549834672	0.00708549834672	0.0203117619273	0.00708549834672	0.00661313179027	0.0477090222012	0.00708549834672	0.00661313179027	0.0243268776571	0.00708549834672	0.00708549834672	0.00708549834672	0.0243268776571	0.00708549834672	0.00708549834672	0.0340103920642	0.0415682569674	0.0243268776571	0.00708549834672	0.0203117619273	0.00661313179027	0.00307038261691
0.00555555555556	0.0037037037037	0.00555555555556	0.0037037037037	0.0037037037037	0.0037037037037	0.0037037037037	0.0037037037037	0.012962962963	0.012962962963	0.0037037037037	0.012962962963	0.0037037037037	0.00555555555556	0.0037037037037	0.0037037037037	0.0037037037037	0.012962962963	0.012962962963	0.0037037037037	0.0222222222222	0.0037037037037	0.0296296296296	0.0037037037037	0.0037037037037
0.00181598062954	0.00181598062954	0.00181598062954	0.0196731234867	0.00181598062954	0.0196731234867	0.0320823244552	0.00181598062954	0.00181598062954	0.0151331719128	0.00181598062954	0.00181598062954	0.00181598062954	0.00181598062954	0.0151331719128	0.00181598062954	0.00181598062954	0.00181598062954	0.0142251815981	0.0196731234867	0.0320823244552	0.00181598062954	0.0205811138015	0.00181598062954	0.00181598062954
0.00470809792844	0.0138104205901	0.00313873195229	0.0138104205901	0.0216572504708	0.00313873195229	0.00313873195229	0.00313873195229	0.0138104205901	0.00313873195229	0.0138104205901	0.0138104205901	0.00313873195229	0.0216572504708	0.00313873195229	0.00313873195229	0.00313873195229	0.00313873195229	0.0138104205901	0.0307595731325	0.00313873195229	0.00313873195229	0.00313873195229	0.00313873195229	0.0216572504708
0.0064858490566	0.0091391509434	0.0064858490566	0.0064858490566	0.0091391509434	0.0091391509434	0.0064858490566	0.0064858490566	0.0091391509434	0.0247641509434	0.0064858490566	0.0091391509434	0.0091391509434	0.0064858490566	0.0064858490566	0.0091391509434	0.0064858490566	0.0064858490566	0.0129716981132	0.0064858490566	0.0247641509434	0.0064858490566	0.0064858490566	0.0091391509434	0.0253537735849
0.0030303030303	0.0136363636364	0.0469696969697	0.0030303030303	0.0136363636364	0.0030303030303	0.0030303030303	0.0212121212121	0.030303030303	0.0030303030303	0.0030303030303	0.0030303030303	0.0030303030303	0.0030303030303	0.0136363636364	0.0136363636364	0.0393939393939	0.0030303030303	0.0030303030303	0.0030303030303	0.0212121212121	0.0136363636364	0.0212121212121	0.0030303030303	0.0030303030303
0.00925925925926	0.00925925925926	0.0138888888889	0.0185185185185	0.00462962962963	0.00462962962963	0.00462962962963	0.00925925925926	0.0185185185185	0.00462962962963	0.00925925925926	0.0277777777778	0.00925925925926	0.00925925925926	0.0185185185185	0.00925925925926	0.00925925925926	0.0277777777778	0.0185185185185	0.00462962962963	0.00462962962963	0.00925925925926	0.0277777777778	0.00462962962963	0.00925925925926
0.00111141983884	0.0152820227841	0.00111141983884	0.0152820227841	0.00111141983884	0.00111141983884	0.0152820227841	0.0152820227841	0.00111141983884	0.0180605723812	0.00111141983884	0.051958877466	0.0152820227841	0.00111141983884	0.00166712975827	0.00111141983884	0.00111141983884	0.0350097249236	0.0180605723812	0.0152820227841	0.00166712975827	0.0152820227841	0.00111141983884	0.00111141983884	0.0316754654071
