jlda0	jlda1	jlda2	jlda3	jlda4	jlda5	jlda6	jlda7	jlda8	jlda9	jlda10	jlda11	jlda12	jlda13	jlda14	jlda15	jlda16	jlda17	jlda18	jlda19	jlda20	jlda21	jlda22	jlda23	jlda24
0.0371184371184	0.000976800976801	0.000976800976801	0.000976800976801	0.000976800976801	0.0139194139194	0.000976800976801	0.000976800976801	0.000976800976801	0.000976800976801	0.000976800976801	0.000976800976801	0.000976800976801	0.000976800976801	0.000976800976801	0.0297924297924	0.0144078144078	0.0168498168498	0.000976800976801	0.000976800976801	0.000976800976801	0.000976800976801	0.0144078144078	0.000976800976801	0.000976800976801
0.0015873015873	0.0142857142857	0.0142857142857	0.018253968254	0.0015873015873	0.018253968254	0.018253968254	0.0142857142857	0.00238095238095	0.0015873015873	0.0142857142857	0.018253968254	0.0015873015873	0.00238095238095	0.0015873015873	0.0142857142857	0.0015873015873	0.018253968254	0.0190476190476	0.0015873015873	0.00238095238095	0.0460317460317	0.0015873015873	0.0142857142857	0.0015873015873
0.000584453535944	0.000584453535944	0.0350672121566	0.0163646990064	0.000584453535944	0.0163646990064	0.000584453535944	0.000876680303916	0.000584453535944	0.0163646990064	0.000584453535944	0.0163646990064	0.000584453535944	0.0178258328463	0.0178258328463	0.000584453535944	0.000584453535944	0.000584453535944	0.000584453535944	0.0163646990064	0.0178258328463	0.000876680303916	0.0178258328463	0.0163646990064	0.0163646990064
0.0172413793103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172413793103	0.0	0.0172413793103	0.0	0.0172413793103	0.0172413793103	0.0	0.0172413793103	0.0	0.0	0.0	0.0	0.0172413793103	0.0172413793103	0.0	0.0
0.001443001443	0.0137085137085	0.0137085137085	0.001443001443	0.017316017316	0.001443001443	0.0533910533911	0.001443001443	0.001443001443	0.001443001443	0.0137085137085	0.001443001443	0.0137085137085	0.001443001443	0.001443001443	0.001443001443	0.001443001443	0.017316017316	0.001443001443	0.001443001443	0.001443001443	0.001443001443	0.001443001443	0.033189033189	0.017316017316
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172413793103	0.0	0.0172413793103	0.0172413793103	0.0	0.0172413793103	0.0	0.0	0.0	0.0344827586207	0.0	0.0	0.0	0.0344827586207
0.0014888337469	0.0014888337469	0.017617866005	0.0014888337469	0.0014888337469	0.00223325062035	0.0292803970223	0.0014888337469	0.0014888337469	0.0014888337469	0.0131513647643	0.0014888337469	0.0014888337469	0.00223325062035	0.0014888337469	0.0014888337469	0.0138957816377	0.017617866005	0.0014888337469	0.00223325062035	0.0213399503722	0.0292803970223	0.0014888337469	0.0014888337469	0.0014888337469
0.000546448087432	0.000546448087432	0.0172131147541	0.000546448087432	0.0172131147541	0.0158469945355	0.0158469945355	0.000546448087432	0.0155737704918	0.000546448087432	0.0158469945355	0.000819672131148	0.0172131147541	0.0341530054645	0.0322404371585	0.000546448087432	0.0172131147541	0.000546448087432	0.0172131147541	0.000546448087432	0.000546448087432	0.000546448087432	0.000546448087432	0.0158469945355	0.0158469945355
0.00094696969697	0.00094696969697	0.00094696969697	0.00094696969697	0.00094696969697	0.00094696969697	0.00094696969697	0.00094696969697	0.016571969697	0.016571969697	0.0866477272727	0.00142045454545	0.00094696969697	0.032196969697	0.00094696969697	0.00142045454545	0.00094696969697	0.00094696969697	0.00094696969697	0.016571969697	0.0142045454545	0.00094696969697	0.00094696969697	0.00094696969697	0.00094696969697
0.00388888888889	0.00111111111111	0.00111111111111	0.00111111111111	0.00111111111111	0.00111111111111	0.00111111111111	0.00111111111111	0.00111111111111	0.00111111111111	0.00111111111111	0.00111111111111	0.015	0.00166666666667	0.00222222222222	0.015	0.0116666666667	0.015	0.0255555555556	0.0122222222222	0.00111111111111	0.0122222222222	0.00111111111111	0.00111111111111	0.00111111111111
