jlda0	jlda1	jlda2	jlda3	jlda4	jlda5	jlda6	jlda7	jlda8	jlda9	jlda10	jlda11	jlda12	jlda13	jlda14	jlda15	jlda16	jlda17	jlda18	jlda19	jlda20	jlda21	jlda22	jlda23	jlda24
0.0168498168498	0.0168498168498	0.0105006105006	0.000976800976801	0.000976800976801	0.0168498168498	0.000976800976801	0.0144078144078	0.000976800976801	0.000976800976801	0.000976800976801	0.000976800976801	0.0144078144078	0.000976800976801	0.000976800976801	0.0297924297924	0.000976800976801	0.000976800976801	0.000976800976801	0.0144078144078	0.000976800976801	0.0014652014652	0.000976800976801	0.0168498168498	0.000976800976801
0.0460317460317	0.0142857142857	0.018253968254	0.0015873015873	0.0031746031746	0.0015873015873	0.0134920634921	0.0015873015873	0.0015873015873	0.0015873015873	0.0015873015873	0.00238095238095	0.018253968254	0.0015873015873	0.0015873015873	0.00238095238095	0.0142857142857	0.0015873015873	0.00238095238095	0.018253968254	0.0015873015873	0.0015873015873	0.00238095238095	0.0015873015873	0.0015873015873
0.000584453535944	0.000584453535944	0.000584453535944	0.000584453535944	0.000584453535944	0.000584453535944	0.000584453535944	0.000584453535944	0.0353594389246	0.000584453535944	0.000584453535944	0.000876680303916	0.0163646990064	0.0502630040912	0.0178258328463	0.000584453535944	0.0178258328463	0.000584453535944	0.00116890707189	0.0163646990064	0.000584453535944	0.000584453535944	0.000584453535944	0.000584453535944	0.000584453535944
0.0172413793103	0.0	0.0172413793103	0.0172413793103	0.0	0.0	0.0344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172413793103	0.0	0.0	0.0172413793103	0.0	0.0	0.0	0.0172413793103	0.0
0.012987012987	0.001443001443	0.001443001443	0.0180375180375	0.017316017316	0.001443001443	0.001443001443	0.0873015873016	0.033189033189	0.017316017316	0.001443001443	0.001443001443	0.001443001443	0.001443001443	0.0137085137085	0.0137085137085	0.017316017316	0.017316017316	0.001443001443	0.001443001443	0.001443001443	0.001443001443	0.02886002886	0.001443001443	0.017316017316
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344827586207	0.0	0.0	0.0172413793103	0.0	0.0	0.0	0.0	0.0172413793103	0.0	0.0344827586207	0.0	0.0	0.0172413793103	0.0	0.0172413793103	0.0
0.0292803970223	0.0138957816377	0.017617866005	0.017617866005	0.0014888337469	0.017617866005	0.017617866005	0.0138957816377	0.027047146402	0.0014888337469	0.00223325062035	0.0014888337469	0.0138957816377	0.0014888337469	0.0183622828784	0.00223325062035	0.0138957816377	0.0014888337469	0.0014888337469	0.0138957816377	0.0014888337469	0.017617866005	0.0014888337469	0.0014888337469	0.0014888337469
0.0152820227841	0.00111141983884	0.00111141983884	0.0152820227841	0.00111141983884	0.00111141983884	0.04806890803	0.00111141983884	0.00111141983884	0.0180605723812	0.0152820227841	0.051958877466	0.0180605723812	0.0141706029453	0.0180605723812	0.00111141983884	0.0152820227841	0.0152820227841	0.00111141983884	0.00111141983884	0.00111141983884	0.00111141983884	0.00111141983884	0.0180605723812	0.00111141983884
0.00094696969697	0.00094696969697	0.00094696969697	0.016571969697	0.00094696969697	0.0871212121212	0.032196969697	0.00094696969697	0.016571969697	0.00094696969697	0.00094696969697	0.00094696969697	0.00094696969697	0.00094696969697	0.0293560606061	0.032196969697	0.00094696969697	0.00094696969697	0.00094696969697	0.0142045454545	0.016571969697	0.0142045454545	0.016571969697	0.00094696969697	0.00094696969697
0.00111111111111	0.0377777777778	0.0122222222222	0.00111111111111	0.00166666666667	0.00111111111111	0.0122222222222	0.00111111111111	0.00111111111111	0.0122222222222	0.00111111111111	0.00111111111111	0.00111111111111	0.015	0.0122222222222	0.00166666666667	0.015	0.00111111111111	0.00111111111111	0.00111111111111	0.0122222222222	0.0255555555556	0.00111111111111	0.00111111111111	0.00111111111111
